"fname","label","percentage"
"clip_35f6bd0d4.wav","2","0.4579525756194877"
"clip_9579a111a.wav","16","0.4379645476215202"
"clip_1477d9696.wav","2","0.20678813060470408"
"clip_73fad92f7.wav","16","0.3574725241105658"
"clip_6e550b870.wav","18","0.40567977500425423"
"clip_f3b72de47.wav","16","0.3574725241105658"
"clip_2c63bbaec.wav","16","0.3574725241105658"
"clip_3fdf81b6f.wav","16","0.18355647958441393"
"clip_534c71885.wav","16","0.18355647958441393"
"clip_ed54c6ced.wav","22","0.210483816524605"
"clip_ad2d0aa47.wav","10","0.47074444903609824"
"clip_5ee30eb44.wav","6","0.4773607046457644"
"clip_7c803b210.wav","2","0.4086874983525774"
"clip_f1ac880f0.wav","6","0.3538236541270426"
"clip_8748fe6c6.wav","5","0.37863022077778713"
"clip_0ff449568.wav","6","0.18088294899387192"
"clip_6be3cec97.wav","22","0.24365480185217286"
"clip_989b8e596.wav","9","0.3102534265760195"
"clip_6c6faa8a2.wav","9","0.3102534265760195"
"clip_dd463689a.wav","9","0.3405105630766138"
"clip_59682a310.wav","6","0.41825218166200756"
"clip_909507751.wav","1","0.33535750216969656"
"clip_12d730861.wav","6","0.4273242880651081"
"clip_35df032d2.wav","16","0.21922168004121115"
"clip_c8bfb4bcd.wav","1","0.2911496299821098"
"clip_fedd09fcf.wav","20","0.4945166200950383"
"clip_16caa4614.wav","16","0.42942944931416355"
"clip_8353ef992.wav","16","0.42942944931416355"
"clip_0f47cf664.wav","16","0.42942944931416355"
"clip_c7314dfbf.wav","16","0.272330647631867"
"clip_2698c6e27.wav","13","0.4800940621305834"
"clip_31755b20f.wav","30","0.3959972663284279"
"clip_07bfc2ddb.wav","6","0.26853333090454784"
"clip_7375ce260.wav","20","0.21299093143087533"
"clip_11b8de2cb.wav","14","0.4990398568121339"
"clip_ee1195775.wav","8","0.2981099752296375"
"clip_a53c1dcc1.wav","5","0.36544988265597744"
"clip_4e4c22cd9.wav","14","0.45378151706365105"
"clip_402aea7d9.wav","9","0.41540793622834515"
"clip_b8ebbb815.wav","14","0.47228164416755997"
"clip_eadb264b2.wav","27","0.34525178005184204"
"clip_fb60dad08.wav","16","0.30260677666944363"
"clip_6e0b17835.wav","8","0.42490453837109304"
"clip_c425a4f02.wav","16","0.24368042169677487"
"clip_2cf145385.wav","16","0.24368042169677487"
"clip_c1e3f15b9.wav","20","0.2520450085450372"
"clip_2634d1e7a.wav","3","0.4619402183881697"
"clip_2186127c9.wav","16","0.35566558331237613"
"clip_4d343f1c4.wav","16","0.35566558331237613"
"clip_1ab1cf7c3.wav","20","0.4084398842379393"
"clip_23afe0ac2.wav","16","0.27762086002328196"
"clip_060a2c879.wav","16","0.27762086002328196"
"clip_04d340204.wav","6","0.19038931941787696"
"clip_a152702d9.wav","6","0.19038931941787696"
"clip_9e4a3a0fd.wav","1","0.22021746915056145"
"clip_dbe3481fd.wav","12","0.24940097592009142"
"clip_59a859e5d.wav","14","0.4485171510775944"
"clip_7615986af.wav","25","0.38808058678290275"
"clip_ec38d06e0.wav","20","0.25354079806566593"
"clip_f40967a54.wav","15","0.4545287504236872"
"clip_0e5e10d73.wav","22","0.3798711493700456"
"clip_012f8ce37.wav","9","0.29408638699238304"
"clip_03f497611.wav","27","0.4313840940171282"
"clip_f7f45fb8c.wav","9","0.22142531477729366"
"clip_97ba97dd4.wav","9","0.22142531477729366"
"clip_932118cea.wav","14","0.39635175728654903"
"clip_6885d1c69.wav","20","0.2633776021745397"
"clip_535e39d6a.wav","29","0.48128412202672666"
"clip_4461efa10.wav","16","0.4881453324335101"
"clip_047fe7846.wav","1","0.4397216737990788"
"clip_7fa47ffa0.wav","20","0.4161733358260402"
"clip_8eace656b.wav","9","0.2228329793073949"
"clip_e901e374d.wav","1","0.27999933415943046"
"clip_c48545341.wav","20","0.37907606802799854"
"clip_d1d851ffe.wav","13","0.29825080797442255"
"clip_fd392930d.wav","7","0.48507137022179714"
"clip_bfe0bee9b.wav","16","0.28195503762013335"
"clip_7f55b4f75.wav","22","0.21227424897725652"
"clip_604e9b07e.wav","0","0.35799304975998575"
"clip_91be30efd.wav","7","0.24790129713353481"
"clip_6d2a175be.wav","20","0.38461597845456746"
"clip_9cfb139b8.wav","1","0.3426518397024882"
"clip_f9192240d.wav","20","0.2911959337896327"
"clip_c3729b5dd.wav","25","0.4364004374651284"
"clip_bef7630b4.wav","3","0.3469857106079042"
"clip_3d3923551.wav","22","0.38730174846317966"
"clip_ab4dd9867.wav","9","0.27233460831051737"
"clip_98bd29501.wav","1","0.4602525144177026"
"clip_f6064cd01.wav","27","0.430779965237851"
"clip_53f4bd732.wav","27","0.4270395207805871"
"clip_83a3bc918.wav","16","0.38548783619342225"
"clip_b6c75ddda.wav","16","0.38548783619342225"
"clip_0cfb4ca2c.wav","16","0.38548783619342225"
"clip_2b308329e.wav","7","0.3062198744987454"
"clip_49fe8f4e7.wav","20","0.3262927455532146"
"clip_e4383be55.wav","2","0.2617230470413708"
"clip_019fb28e5.wav","1","0.34139824789984485"
"clip_0a13327dd.wav","7","0.48634240726835926"
"clip_87c10832f.wav","14","0.2768263955006496"
"clip_faa198f47.wav","1","0.4324934179292426"
"clip_035d2ec0b.wav","30","0.44148100775547994"
"clip_9645ce01f.wav","22","0.45056254494007214"
"clip_3ef13b3a4.wav","22","0.35362715426184965"
"clip_a1cdf2675.wav","9","0.35985445321189424"
"clip_e8b9af9c2.wav","9","0.4900572813088083"
"clip_322183e81.wav","15","0.3841789116091839"
"clip_c2394a716.wav","30","0.49180221275958735"
"clip_9fee0ed29.wav","1","0.26023196581522684"
"clip_853f63c26.wav","20","0.26653832070772726"
"clip_d94feab77.wav","2","0.3991736264256052"
"clip_5f4461837.wav","1","0.3771568689865742"
"clip_b81889184.wav","29","0.43074566281728033"
"clip_e3c7c32ae.wav","16","0.22473054669715245"
"clip_dc860682d.wav","16","0.22473054669715245"
"clip_4cf3a5b15.wav","25","0.18574480611619473"
"clip_0a1da4f17.wav","1","0.35884741887722604"
"clip_ff3eccdb8.wav","0","0.4026198821950683"
"clip_9404f66d7.wav","29","0.48613605460101"
"clip_dd9024c19.wav","29","0.32784265357878456"
"clip_a26873923.wav","6","0.259646680168504"
"clip_40c64d30f.wav","29","0.19438321806685163"
"clip_e63e7935c.wav","22","0.26225148072214527"
"clip_a15f76560.wav","25","0.40022588256634034"
"clip_9b48847cb.wav","20","0.37131534801585864"
"clip_3b7765b4e.wav","20","0.34409965824972455"
"clip_f99845da5.wav","7","0.3270669374345544"
"clip_d1d4e977e.wav","2","0.49461967713628424"
"clip_8aef284b2.wav","21","0.45263496448234747"
"clip_2f2083db3.wav","0","0.4963746997899017"
"clip_d468fe71c.wav","9","0.30453227768804764"
"clip_13c70c20e.wav","16","0.2391504010231524"
"clip_2bdb1e918.wav","16","0.2391504010231524"
"clip_53909c666.wav","11","0.4756760848856166"
"clip_7e6b3e083.wav","16","0.205867791158702"
"clip_cb93a4db4.wav","7","0.18332186156521402"
"clip_6d34c2274.wav","1","0.3277148807045508"
"clip_d95a82ff2.wav","25","0.4229625130628269"
"clip_b545379ea.wav","19","0.4879605513440942"
"clip_e05ee37bb.wav","16","0.36536006262269083"
"clip_14f6ce9a4.wav","16","0.36536006262269083"
"clip_d51aae743.wav","22","0.47635975766299177"
"clip_347c08de4.wav","20","0.3009361501521163"
"clip_291d3ca83.wav","0","0.3227680813578156"
"clip_3727e6025.wav","15","0.41782679704834713"
"clip_98cb13a8c.wav","1","0.2368224184676471"
"clip_5228c6f94.wav","24","0.4800114267086838"
"clip_e7c4bfba7.wav","26","0.4819372461568049"
"clip_e543e1a3a.wav","1","0.48705731904341143"
"clip_a56128f1a.wav","9","0.36937088300950294"
"clip_6a7f5f12f.wav","2","0.41339555986807947"
"clip_448e5b323.wav","14","0.4635235852053422"
"clip_2526fd91b.wav","16","0.29871529468852087"
"clip_6b2e088fb.wav","25","0.2837247773228955"
"clip_d90aa7dd5.wav","6","0.2868399755267196"
"clip_d462e4974.wav","1","0.29170923938231347"
"clip_77de12212.wav","17","0.2423591513357168"
"clip_990eac568.wav","7","0.2476570804330984"
"clip_0d2ae382c.wav","16","0.30229093740899743"
"clip_7aa078d3b.wav","30","0.4186901776467939"
"clip_e76c7e80d.wav","7","0.22368528301896184"
"clip_5a4df5f07.wav","16","0.42391472620171905"
"clip_ab7b4a65a.wav","2","0.4219224980545788"
"clip_cd6c35401.wav","21","0.49292444695998766"
"clip_0de2d2391.wav","14","0.29416408540427985"
"clip_abbd8cc2b.wav","22","0.2878865064062874"
"clip_90dd58cc2.wav","14","0.42475422814127295"
"clip_f15c7776b.wav","16","0.3211900102416434"
"clip_e320f3e6b.wav","6","0.2606866497311281"
"clip_5c8bc04b3.wav","22","0.48188255553052806"
"clip_6e628babe.wav","8","0.4160811674435891"
"clip_0bd33d74f.wav","1","0.31194959636751635"
"clip_68fd25c53.wav","27","0.42777198838714187"
"clip_474589ba3.wav","14","0.3528182709115388"
"clip_27a2e22a0.wav","22","0.4988376311620221"
"clip_4aa7f5880.wav","22","0.3290052076058561"
"clip_6877efaac.wav","22","0.3290052076058561"
"clip_466db2fe3.wav","22","0.3290052076058561"
"clip_822f392cf.wav","10","0.45558005123134604"
"clip_5d91f8b48.wav","1","0.24503156117413136"
"clip_528c046fb.wav","1","0.2596208672365981"
"clip_48af2b477.wav","20","0.36194249902104525"
"clip_25247ecf3.wav","10","0.487914250674077"
"clip_48f024fd6.wav","11","0.25133140406040816"
"clip_c75642e3b.wav","20","0.32770573923405555"
"clip_5310cc6e3.wav","20","0.31884233741999257"
"clip_1e32924c4.wav","17","0.347313301942217"
"clip_592a8928d.wav","20","0.4284469722239801"
"clip_f33dc9003.wav","20","0.4392419881057291"
"clip_41f0d3458.wav","0","0.4891829399034426"
"clip_6dcdb6451.wav","8","0.48845920163960593"
"clip_1ae0c9cb1.wav","1","0.43506134359915777"
"clip_b1cb118e8.wav","2","0.498149251503948"
"clip_66814c6a0.wav","20","0.4980039006364898"
"clip_fe5d32f85.wav","14","0.372115976199523"
"clip_ce92efee8.wav","1","0.3814372159476901"
"clip_b78c731a4.wav","11","0.4560540926667399"
"clip_65ff5d277.wav","13","0.4664503198959706"
"clip_f7e2af6dd.wav","12","0.4523130559155187"
"clip_49eeafbab.wav","4","0.44015591663515474"
"clip_ad3f39e21.wav","0","0.46062092489742257"
"clip_6dbc39ee2.wav","2","0.25059084172537965"
"clip_2382bac5d.wav","0","0.1800843873137073"
"clip_1879fc46a.wav","1","0.4852231267909085"
"clip_189bb6cac.wav","14","0.3211720915676769"
"clip_784185b25.wav","10","0.41699800415918714"
"clip_275d745c4.wav","22","0.49959794863673246"
"clip_760074190.wav","16","0.20940778698056303"
"clip_e8e21f7bb.wav","16","0.20940778698056303"
"clip_26e8081c5.wav","22","0.4793380552956434"
"clip_caa641328.wav","20","0.3200605657065924"
"clip_3af99ef2c.wav","16","0.47215915047387347"
"clip_4c88b2de4.wav","3","0.49654088391323925"
"clip_e1035bf32.wav","27","0.4015228463487888"
"clip_24149ca9e.wav","22","0.37000390680116696"
"clip_f94414995.wav","15","0.34210092643755186"
"clip_7f29098a3.wav","20","0.1920866617996461"
"clip_fcef3e131.wav","3","0.46471821641918537"
"clip_17a7e5f36.wav","25","0.44985078923813165"
"clip_f45e136d5.wav","21","0.3560448292185985"
"clip_cb7a29b12.wav","1","0.2677402309101932"
"clip_073b23679.wav","2","0.4376946036101476"
"clip_9788f4672.wav","1","0.49774085695492853"
"clip_1f5ffc33a.wav","1","0.23036960798905612"
"clip_afb0f1828.wav","22","0.4545629960329402"
"clip_ba761d682.wav","6","0.3721921051987101"
"clip_25d3a0f14.wav","25","0.19769188643167837"
"clip_2a397b81c.wav","28","0.2849085290352629"
"clip_145c3d2a6.wav","1","0.3769186530552853"
"clip_b4044ca94.wav","2","0.4059235866604755"
"clip_7dfbdd7ff.wav","18","0.4589467946130275"
"clip_de41dbca5.wav","29","0.49626536109955494"
"clip_b2fe8a505.wav","6","0.459194591631077"
"clip_cde030e20.wav","14","0.4663947179989222"
"clip_1ba5c659b.wav","2","0.40343087086688173"
"clip_d620869e3.wav","7","0.23533625574997546"
"clip_c50ea075e.wav","20","0.49842962294121623"
"clip_425d56891.wav","16","0.35203406641063584"
"clip_4db453d08.wav","20","0.22464579921928585"
"clip_82443eaf7.wav","20","0.3232948755107456"
"clip_ed1007e6a.wav","17","0.4442006726508378"
"clip_7922b07e2.wav","7","0.3373640467547863"
"clip_eca43ac25.wav","20","0.30889520898909967"
"clip_c3dec2c4a.wav","5","0.30572731762293154"
"clip_e328ab6ff.wav","7","0.4276010893227004"
"clip_74c82f53e.wav","14","0.4591332866313604"
"clip_e2f81ab53.wav","15","0.388507734905085"
"clip_e8e670764.wav","7","0.44675491433318787"
"clip_b49b6aac8.wav","16","0.2720903876814808"
"clip_d02c175b3.wav","16","0.2720903876814808"
"clip_977259cac.wav","1","0.27845212428416577"
"clip_05f393662.wav","3","0.3386850982904648"
"clip_114a410a8.wav","30","0.4075795658939346"
"clip_6fe89789f.wav","30","0.47718455670229226"
"clip_815afb414.wav","22","0.23520897991187706"
"clip_9f7293f94.wav","29","0.2345146372259197"
"clip_78dfaa14c.wav","25","0.22878583983670306"
"clip_690edc52e.wav","25","0.22878583983670306"
"clip_f3567613c.wav","14","0.48314754071765126"
"clip_7ae895d46.wav","20","0.32563130998097417"
"clip_1183e85f6.wav","20","0.48699496470814385"
"clip_45a203435.wav","5","0.2625954720175994"
"clip_2619e0add.wav","20","0.4528370294190385"
"clip_7b05c8f6c.wav","2","0.40129784699244403"
"clip_a3cf72c71.wav","6","0.45003873536986044"
"clip_53f982c2b.wav","20","0.3408954304174005"
"clip_4d3e67da8.wav","20","0.3408954304174005"
"clip_fd6e172bf.wav","22","0.3645372043452002"
"clip_3c365ba39.wav","2","0.4431334741489436"
"clip_e3514ed20.wav","12","0.4618190856294813"
"clip_547430f05.wav","21","0.3597432787890039"
"clip_379519dda.wav","8","0.35971514749908046"
"clip_eb85164b0.wav","21","0.42214164903541535"
"clip_8ca40c99d.wav","0","0.4941771790304892"
"clip_6e62c3f5c.wav","9","0.4990538966937097"
"clip_1747a942e.wav","16","0.4620345036807171"
"clip_6f7c3381e.wav","14","0.4892442912889088"
"clip_702ab4f25.wav","26","0.3710930310602333"
"clip_d28a6207c.wav","20","0.3089649599629814"
"clip_3d55ed360.wav","24","0.42648153680839496"
"clip_42652974c.wav","29","0.399318311662132"
"clip_ca288722e.wav","2","0.4704446546959503"
"clip_d28236482.wav","15","0.3560410941792893"
"clip_4f4cb6742.wav","15","0.2531209058309713"
"clip_747b992e0.wav","14","0.43119530277223783"
"clip_7bf47b701.wav","9","0.18121579833600765"
"clip_b49aaadda.wav","5","0.49443998976553394"
"clip_67294dd18.wav","9","0.18121579833600765"
"clip_fc1863591.wav","21","0.22361191197399347"
"clip_97c5647c1.wav","1","0.28220750692741914"
"clip_5330b76e5.wav","14","0.33505548656555273"
"clip_6e0197400.wav","14","0.39826540313108844"
"clip_e6d9d9609.wav","22","0.26897038936143486"
"clip_68ad7cda5.wav","14","0.29076629261277387"
"clip_36a1e0957.wav","20","0.30113560605103057"
"clip_b78b305d6.wav","22","0.33399535640306677"
"clip_8b7f494ac.wav","1","0.48039072827743495"
"clip_afe616842.wav","21","0.29778647552978676"
"clip_60246d5e4.wav","16","0.41109261138127673"
"clip_867a7c514.wav","6","0.24353469755544513"
"clip_24c13ed1c.wav","16","0.41109261138127673"
"clip_ab0443f9f.wav","16","0.41109261138127673"
"clip_de8a5d75e.wav","15","0.2621850869137978"
"clip_eeb8fd7de.wav","6","0.23340032606120587"
"clip_b2bdc1895.wav","3","0.48421308204934904"
"clip_767ae7603.wav","7","0.3833596412853639"
"clip_e72ab9263.wav","7","0.38925168905272134"
"clip_05a582293.wav","22","0.37592193909138727"
"clip_caec82edf.wav","25","0.28857817231880695"
"clip_dae69f388.wav","16","0.17887630368812085"
"clip_8ff2bde9f.wav","1","0.38358994719014566"
"clip_e0e996ab8.wav","2","0.3866435552962172"
"clip_544327911.wav","7","0.454070909213772"
"clip_16dd58ad7.wav","7","0.13067991046909208"
"clip_0c988f6df.wav","10","0.38758034585332574"
"clip_53a2f0a68.wav","7","0.13067991046909208"
"clip_064c1a660.wav","22","0.350804273502797"
"clip_93f710a0f.wav","6","0.29017431375472796"
"clip_359b762e3.wav","15","0.2897463180753725"
"clip_396b51380.wav","0","0.41731268794279347"
"clip_02d435a12.wav","28","0.2672207417752015"
"clip_2e40556ee.wav","2","0.4920949678019266"
"clip_4f2f52b7d.wav","6","0.459175104511654"
"clip_b67da908d.wav","1","0.3480335485699441"
"clip_6d3e1d057.wav","21","0.4097639546220623"
"clip_0ee9212a4.wav","17","0.4950920803736417"
"clip_6bea691cf.wav","20","0.3272830101475627"
"clip_38a0268df.wav","14","0.4651784752307121"
"clip_e50b3825a.wav","22","0.46946000037820385"
"clip_f8e8fbd5d.wav","15","0.4791321613852482"
"clip_5d707d2a3.wav","1","0.29624874174486643"
"clip_adb086d21.wav","28","0.1574716951666218"
"clip_52769c189.wav","1","0.26270205184268386"
"clip_84d927010.wav","9","0.40588081227597717"
"clip_142ece486.wav","16","0.21958491936891808"
"clip_f8fad4720.wav","14","0.43686931222654946"
"clip_2baa9568d.wav","3","0.25703698607204983"
"clip_c83991219.wav","1","0.2825301811356227"
"clip_63cee87fc.wav","4","0.47712949536187843"
"clip_8c5f5e4a0.wav","6","0.29525732963265555"
"clip_d4691348b.wav","16","0.4036562000121806"
"clip_c2e99975c.wav","25","0.29168093435238196"
"clip_d9c7610b6.wav","16","0.4036562000121806"
"clip_93a0d1e48.wav","30","0.34212523313962545"
"clip_ca7c97a67.wav","16","0.29503208173525974"
"clip_b7007dce8.wav","21","0.33311325958127685"
"clip_174fcad68.wav","3","0.48733783808059183"
"clip_5b15cf902.wav","16","0.29503208173525974"
"clip_6ba583cf5.wav","15","0.4666029255537081"
"clip_010aa561c.wav","8","0.43530184855874965"
"clip_ce6e8a48e.wav","25","0.321581943937694"
"clip_4ea35c009.wav","5","0.3362660652583434"
"clip_6360c06e7.wav","25","0.321581943937694"
"clip_67e463f86.wav","22","0.4682464812958856"
"clip_18e502c3e.wav","1","0.24773148963109487"
"clip_cdf4cae17.wav","1","0.3151571649124239"
"clip_1cd099124.wav","14","0.199552839888476"
"clip_9f58657d6.wav","5","0.4773452265108193"
"clip_156010e28.wav","1","0.46410436110253966"
"clip_346d509f6.wav","0","0.49487021649742313"
"clip_4523f27f5.wav","1","0.46664698136879285"
"clip_7eddfe9e3.wav","1","0.23859421198883338"
"clip_fbccf198b.wav","16","0.3747969276700056"
"clip_38e7453f5.wav","1","0.352291494350186"
"clip_d7129a6e9.wav","9","0.3399101687144535"
"clip_708a73fb2.wav","22","0.32906388667170533"
"clip_a44173054.wav","27","0.3582997661588838"
"clip_8d48a12e0.wav","8","0.4700858707909724"
"clip_8bedadc84.wav","26","0.4482255277306039"
"clip_adb1f17bb.wav","14","0.4841784496694128"
"clip_c95499bab.wav","16","0.22995031273274333"
"clip_f2397d120.wav","16","0.22995031273274333"
"clip_e8a4591a7.wav","21","0.4813079900104568"
"clip_ea0b2aaf2.wav","16","0.22995031273274333"
"clip_6c8417f84.wav","13","0.48361775008676866"
"clip_ecaa3e733.wav","22","0.4171821707883707"
"clip_a15152ba8.wav","29","0.41403788879026715"
"clip_1a8e2022b.wav","20","0.4579783438633896"
"clip_a29799336.wav","21","0.3631617222106113"
"clip_f20ea8405.wav","29","0.2638818185813563"
"clip_39bd3dde3.wav","1","0.2515002012848659"
"clip_011a902ee.wav","22","0.22529072541766845"
"clip_fd4e28787.wav","24","0.4477058227375468"
"clip_68c4fcf98.wav","21","0.4722751133710397"
"clip_f2e51c354.wav","16","0.47130842687099084"
"clip_e08419b21.wav","0","0.24355879497413901"
"clip_67eea310c.wav","12","0.430747716777555"
"clip_2a658b634.wav","2","0.4682513934227232"
"clip_e06024dfa.wav","6","0.3476453467882938"
"clip_82833d4e4.wav","22","0.36597478210603857"
"clip_44a197838.wav","0","0.20241360000695582"
"clip_f86da9da1.wav","1","0.3743632536404068"
"clip_f8cbc012b.wav","0","0.20241360000695582"
"clip_d7aa7937f.wav","1","0.3377825621886727"
"clip_8ab04b639.wav","30","0.34523498831467675"
"clip_c3f431f63.wav","21","0.4369188941340341"
"clip_399c4a94f.wav","6","0.2324745319770631"
"clip_a76717d90.wav","8","0.3067887003846797"
"clip_5b52375b7.wav","9","0.447595038887637"
"clip_be88054d2.wav","29","0.4994878999468476"
"clip_fa7524647.wav","14","0.4803583162277252"
